date,mean,median,sum,std,max,min
2013-01-07,968533.1617720259,5000.0,1945783122.0,26225434.364913095,1152684678.0,0.0
2013-01-22,148405.6443134365,3000.0,604159378.0,2815670.01011972,167987602.0,0.0
2013-02-06,159157.91620003863,2187.0,824278848.0,3507001.3305685497,171255246.0,0.0
2013-02-21,169215.35660124887,2048.0,758761659.0,3232853.8209320186,141237180.0,0.0
2013-03-08,143309.57172789495,1900.0,1025953224.0,3155621.2480876963,183028251.0,0.0
2013-03-23,62201.68242665907,1799.0,436780214.0,1241682.2301275725,60726793.0,0.0
2013-04-07,99707.00580241258,1807.0,652981181.0,3329917.3204223127,252570464.0,0.0
2013-04-22,75738.44645661049,1720.0,723529379.0,3254783.364344673,297465153.0,0.0
2013-05-07,78371.40283949279,1717.0,723132934.0,2929811.3522568545,257250000.0,0.0
2013-05-22,37168.01213932207,1800.0,398032242.0,977056.1051219127,69915000.0,0.0
2013-06-06,231868.05415603152,1800.0,2089363036.0,10353467.662427792,697000000.0,0.0
2013-06-21,79195.16871229457,1798.5,761382352.0,2001486.855833821,108990690.0,0.0
2013-07-06,68331.87414469995,1733.0,609178658.0,2360416.75156184,204507880.0,0.0
2013-07-21,44246.91781985919,1716.5,364506109.0,814992.8024915349,42610140.0,0.0
2013-08-05,38268.58171001983,1880.0,328076551.0,750552.055442487,58884061.0,0.0
2013-08-20,51719.656304920914,1808.0,470855751.0,844327.0322543473,47152062.0,0.0
2013-09-04,40443.943108630316,1778.0,376775774.0,641207.7655595288,36197661.0,0.0
2013-09-19,65835.18999033401,1752.0,612991454.0,1678505.3280652342,107134650.0,0.0
2013-10-04,165755.12604685678,1920.0,1563568104.0,4099192.805893629,211607433.0,0.0
2013-10-19,103377.59861366836,2050.0,954485368.0,3215565.610169162,216499670.0,0.0
2013-11-03,96467.67282187309,2547.0,945576129.0,3605030.068757709,305842018.0,0.0
2013-11-18,85294.47090747331,2900.0,958709853.0,1388272.9386962273,88044000.0,0.0
2013-12-03,92261.14152090544,2599.0,986363864.0,1578221.799426466,87161760.0,0.0
2013-12-18,249204.63617886178,3000.0,2329564939.0,3202876.9394632694,162395733.0,0.0
2014-01-02,905771.0613496932,5110.0,1919328879.0,16228269.937453417,597978400.0,0.0
2014-01-17,204493.5595109673,3970.0,568696589.0,3951217.840214788,175647354.0,0.0
2014-02-01,187472.9830468004,2530.0,785136853.0,3068273.903430103,152743885.0,0.0
2014-02-16,234979.3304299481,2431.0,1267948467.0,12559101.863320058,920354471.0,0.0
2014-03-03,115415.29549576783,2134.5,763587595.0,4941568.064578964,394683924.0,0.0
2014-03-18,75518.78707224334,2180.0,456813143.0,1432084.6103628515,70868268.0,0.0
2014-04-02,127293.93531726513,1976.0,1035154282.0,4138581.8868055562,290082339.0,0.0
2014-04-17,51117.12344322344,2111.5,418649241.0,1038354.6089767301,72637462.0,0.0
2014-05-02,163911.79189412738,1900.0,990846782.0,8651629.874551013,662261166.0,0.0
2014-05-17,1076462.9130257247,1980.0,7908773022.0,84699975.74280569,7255869086.0,0.0
2014-06-01,87306.23133491213,1990.0,700457894.0,1677425.5902734394,89999156.0,0.0
2014-06-16,56996.365364025696,1999.0,425876842.0,785158.1931712596,48000000.0,0.0
2014-07-01,86464.67490347491,2000.0,559858770.0,1512906.4602587733,86723154.0,0.0
2014-07-16,140208.67655502394,2000.0,1025626469.0,3400151.4404262984,207789537.0,0.0
2014-07-31,78455.44036380382,1908.5,681463955.0,1689949.0403150364,99737899.0,0.0
2014-08-15,68616.89027824716,1948.0,609112135.0,1743031.0048355926,126000000.0,0.0
2014-08-30,41369.57356051704,1887.0,352055071.0,1223997.891743395,99484192.0,0.0
2014-09-14,130663.13035826525,1938.0,1039425202.0,5741991.819432605,489360000.0,0.0
2014-09-29,63823.96727972626,2000.0,596881742.0,1067097.859020897,54673127.0,0.0
2014-10-14,73842.57148891235,2110.0,699289152.0,2571738.1859040684,241508054.0,0.0
2014-10-29,236041.06713039638,2250.0,2137823945.0,4721070.330525027,183697293.0,0.0
2014-11-13,200668.38001413678,2590.0,2271164725.0,7590003.904665683,628836297.0,0.0
2014-11-28,153721.48827238334,2745.0,1828517103.0,3089893.619666669,191269212.0,0.0
2014-12-13,306578.49825235934,3582.0,1754242167.0,4350888.286542304,186955253.0,0.0
2014-12-28,718376.9591406909,4033.0,1705426901.0,9172409.459683608,352800000.0,0.0
2015-01-12,283958.8027173913,5546.5,522484197.0,3709047.3494515736,135105650.0,0.0
2015-01-27,584728.4277743335,4196.5,1886333908.0,10190664.238197753,448546375.0,0.0
2015-02-11,213378.07258667998,2965.0,855432693.0,3874816.1906385934,164638453.0,0.0
2015-02-26,221223.13028257064,2099.0,884671298.0,5476885.951593925,286873508.0,0.0
2015-03-13,372010.9394398183,2146.0,1965705804.0,10338805.562198492,599795000.0,0.0
2015-03-28,244706.80928995294,2036.0,1195882177.0,6530072.3697057655,394653123.0,0.0
2015-04-12,120147.90791637303,2243.0,511469644.0,2679373.609273295,149726936.0,0.0
2015-04-27,50369.23501199041,2020.0,231043681.0,774886.8366458787,48000000.0,0.0
2015-05-12,136103.83804347826,1895.0,751293186.0,4555795.737310945,327699000.0,0.0
2015-05-27,136629.45375631313,1801.0,865684219.0,3527148.963705874,189587444.0,0.0
2015-06-11,215385.065911237,2000.0,1140463924.0,7113821.49344436,465355000.0,0.0
2015-06-26,167265.90805718,2000.0,1029688930.0,3775870.0316457045,171360000.0,0.0
2015-07-11,149238.02575256655,1980.0,857670934.0,3912979.2655565357,256219920.0,0.0
2015-07-26,378544.01266968326,1955.0,2091455670.0,10384880.18843849,678904773.0,0.0
2015-08-10,105673.06671755725,1902.5,692158587.0,1776732.8041136868,70902020.0,0.0
2015-08-25,157327.9272928877,1980.0,993211205.0,4065462.7577283555,220000000.0,0.0
2015-09-09,98340.56081191685,1969.0,600762486.0,1992130.132771995,95858963.0,0.0
2015-09-24,72250.55876905542,1944.0,507126672.0,2105554.516586118,142543980.0,0.0
2015-10-09,122537.33916965115,2100.0,923809000.0,2529056.394716656,141998263.0,0.0
2015-10-24,78512.02420470263,2435.5,567641935.0,1749416.5264999121,114128210.0,0.0
2015-11-08,59504.09587038616,2600.0,488469123.0,1168533.8104926515,84240000.0,0.0
2015-11-23,97742.14972097454,2826.0,718111574.0,1188768.0153967575,52180105.0,0.0
2015-12-08,964270.9277382646,3164.0,6778824622.0,54190324.49058148,4525000000.0,0.0
2015-12-23,776435.6216691069,3828.0,2651527648.0,14024290.505721027,636223060.0,0.0
2016-01-07,3949158.7526059765,6000.0,5682839445.0,138604963.58331808,5259618000.0,0.0
2016-01-22,865105.6744739977,4000.0,2179201194.0,17742901.439018678,611555025.0,0.0
2016-02-06,85703.47917329094,2960.0,269537442.0,863833.0940695276,24455456.0,0.0
2016-02-21,337104.1424563591,2341.0,1081430089.0,9966970.678266192,471500000.0,0.0
2016-03-07,77308.0077976417,2180.0,406485505.0,988612.8892591549,40444177.0,0.0
2016-03-22,226143.11662574534,2000.0,1289468051.0,10442763.796357384,778680000.0,0.0
2016-04-06,69462.91203273201,2070.0,373502078.0,1112474.9869737492,47489194.0,0.0
2016-04-21,154429.6888888889,2040.0,820021648.0,3857239.8831485515,187001547.0,0.0
2016-05-06,364078.04192802904,2000.0,2205584778.0,16136356.569789406,1162002495.0,0.0
2016-05-21,109657.56333391093,2050.0,632833798.0,1980205.8261825307,87757873.0,0.0
2016-06-05,102245.47187364777,2150.0,472578571.0,3018724.921863004,148750000.0,0.0
2016-06-20,41030.36107667788,2052.0,231698449.0,651919.9370934167,35403000.0,0.0
2016-07-05,172381.8455211872,2120.0,964131662.0,3131544.5408774065,149890545.0,0.0
2016-07-20,578205.8010743061,2066.0,3229279399.0,14172590.29675866,656550000.0,0.0
2016-08-04,279152.7815970386,2136.0,1583633730.0,9010532.372151382,596860059.0,0.0
2016-08-19,212202.1282302271,1958.5,1083928471.0,4989719.703007995,300400000.0,0.0
2016-09-03,123795.48825954473,1800.0,690655029.0,2966465.8261703146,167399737.0,0.0
2016-09-18,294194.9776514409,1980.0,1500688581.0,10588366.079248803,621880336.0,0.0
2016-10-03,175673.8862131246,2080.0,1167177300.0,3574770.0401865984,159981616.0,0.0
2016-10-18,56522.653253047436,2100.0,384862746.0,996540.2375637324,48654000.0,0.0
2016-11-02,92824.8290380199,2400.0,727561010.0,1766363.2222181554,116041111.0,0.0
2016-11-17,186076.63205925142,2890.0,1406925415.0,5284056.700052933,288420000.0,0.0
2016-12-02,1177096.41994673,2920.0,11932226409.0,66814650.98917131,5939679681.0,0.0
2016-12-17,400610.35799522675,3723.0,1007134440.0,4662413.336344917,127804931.0,0.0
2017-01-01,564116.5192713833,3585.5,2136873375.0,10099047.139567334,439800000.0,0.0
2017-01-16,278229.8923512748,4615.5,392860608.0,1848265.5662076687,46631070.0,0.0
2017-01-31,208932.9142091153,3150.0,701387793.0,4522133.8371093115,239275006.0,0.0
2017-02-15,299035.6252202366,2590.0,1188068539.0,6660075.33872526,369091000.0,0.0
2017-03-02,340718.9926762283,2495.0,1116536139.0,8981402.823291896,394437350.0,0.0
2017-03-17,437973.7760575665,2247.0,2008547737.0,14369625.167504434,864600000.0,0.0
2017-04-01,210343.6560170394,2015.0,987563465.0,4162721.143955826,206502013.0,0.0
2017-04-16,149238.08434343434,2000.0,590982814.0,3844101.234197459,227054003.0,0.0
2017-05-01,230601.4255265161,2000.0,908800218.0,3729584.513160842,153758343.0,0.0
2017-05-16,85117.93814613632,2000.0,485768073.0,2010329.7455691672,135622538.0,0.0
2017-05-31,68429.72100205903,1996.5,398808414.0,857731.670518853,33962916.0,0.0
2017-06-15,160212.23150816522,2100.0,833904665.0,2397146.818874655,91511297.0,0.0
2017-06-30,129760.2088920254,2000.0,735480864.0,4181045.1428923733,296700000.0,0.0
2017-07-15,204188.9245283019,2000.0,1049735261.0,7730215.903197629,525190375.0,0.0
2017-07-30,75107.20651260504,2000.0,357510303.0,1233475.5861314726,55800000.0,0.0
2017-08-14,156679.83241758242,2047.5,855471885.0,3168978.4124993253,183378000.0,0.0
2017-08-29,185715.9503582395,2000.0,1088666901.0,3929531.0723727257,171157042.0,0.0
2017-09-13,97355.2303655447,1979.0,537985003.0,2486928.9867557134,157788050.0,0.0
2017-09-28,368669.7771144279,2150.0,2223078756.0,21478281.675512068,1659666294.0,0.0
2017-10-13,217053.289515985,2293.0,1215281368.0,5357053.356923239,258120000.0,0.0
2017-10-28,149154.4580931264,2226.0,1009029909.0,3121838.261811012,162973960.0,0.0
2017-11-12,164112.2298136646,2520.0,1056882760.0,6299268.056745558,493050000.0,0.0
2017-11-27,437373.32893413777,2843.5,3479742205.0,18914142.26258796,1560332213.0,0.0
2017-12-12,619676.3289362217,3400.0,5120385506.0,19274452.710341472,1525996145.0,0.0
2017-12-27,713457.1597835375,4357.0,2504948088.0,8283686.68591942,286399982.0,0.0
2018-01-11,314554.5775749674,5100.0,482526722.0,2071763.1785652335,42804339.0,0.0
2018-01-26,657938.1804607508,3439.0,1542207095.0,14251919.85584318,620632273.0,0.0
2018-02-10,326040.16864897835,2790.0,1069085713.0,9694629.659734473,545481975.0,0.0
2018-02-25,477683.90295678546,2318.5,1260130136.0,10625374.297688952,451683962.0,0.0
2018-03-12,416640.9828370554,2266.0,2014875793.0,9823090.801114215,427905000.0,0.0
2018-03-27,153321.0436311001,2400.0,741460567.0,2197980.454994857,67575000.0,0.0
2018-04-11,419862.7045718714,2095.0,2167331281.0,15486948.744573921,909600000.0,0.0
2018-04-26,105595.13067087055,2120.0,602842601.0,2963963.1514807404,205066523.0,0.0
2018-05-11,199825.49308666016,2300.0,1026103907.0,7092981.733659315,485771461.0,0.0
2018-05-26,300895.77547465597,2160.0,1727442647.0,9250264.156617628,620632273.0,0.0
2018-06-10,91178.16234198271,2179.0,411122334.0,1430446.958967993,73284820.0,0.0
2018-06-25,210987.59695751005,2040.0,1206638067.0,4943263.613088326,237697011.0,0.0
2018-07-10,228906.76237442924,2040.0,1253264524.0,3973405.1376570608,151350314.0,0.0
2018-07-25,65776.57315668203,2260.0,456752524.0,1197799.4738464984,69075624.0,0.0
2018-08-09,68109.57021334053,2395.0,504419477.0,1421211.1143542985,99875565.0,0.0
2018-08-24,208031.0546440678,2360.0,1534229028.0,7070329.737949302,567420000.0,0.0
2018-09-08,97132.68279491302,2206.0,664484683.0,2421652.3005947643,168800000.0,0.0
2018-09-23,157684.16494312306,2251.0,1219844700.0,5167996.112494421,336715127.0,0.0
2018-10-08,101983.17114633587,2463.0,887865488.0,2640675.986889835,182215031.0,0.0
2018-10-23,284278.6671960904,2867.0,2326820891.0,10062650.001850126,864000000.0,0.0
2018-11-07,126159.3300149328,3300.0,1267270470.0,3461789.5573472185,226374000.0,0.0
2018-11-22,293515.32772915706,3500.0,2548887106.0,16775182.254358403,1549003735.0,0.0
2018-12-07,242541.50206702435,3889.0,2757454337.0,7066695.936707908,572850000.0,0.0
2018-12-22,683033.7684927267,6129.0,2206882106.0,12340543.911839373,598724698.0,0.0
2019-01-06,1105403.6618589743,6988.0,2069315655.0,23710137.89410695,968960000.0,0.0
