date,mean,median,sum,std,max,min
2009-04-03,11759.11653718091,1300.0,10594964.0,230071.2306567031,0,0
2009-04-04,,,0.0,,0,0
2009-04-05,,,0.0,,0,0
2009-04-06,6893.52885525071,1137.0,7286460.0,53549.78523367508,0,0
2009-04-07,7649053.091673675,1332.0,9094724126.0,151911566.65127495,0,0
2009-04-08,6207.349248452697,1240.0,7020512.0,53112.54010077767,0,0
2009-04-09,37282.39122137405,1355.0,19535973.0,564394.8282130811,0,0
2009-04-10,,,0.0,,0,0
2009-04-11,,,0.0,,0,0
2009-04-12,,,0.0,,0,0
2009-04-13,6124.713107241063,1414.0,6682062.0,34075.57443839101,0,0
2009-04-14,6752.565656565656,1152.0,8022048.0,38819.857057172325,0,0
2009-04-15,10681.871052631579,1178.5,12177333.0,71594.26100870443,0,0
2009-04-16,8991.780032467532,1498.5,11077873.0,87523.99444335783,0,0
2009-04-17,6551.072978303748,1289.0,6642788.0,48160.92922217135,0,0
2009-04-18,,,0.0,,0,0
2009-04-19,,,0.0,,0,0
2009-04-20,309168.18360071303,1538.0,173443351.0,7128085.747508002,0,0
2009-04-21,,,0.0,,0,0
2009-04-22,325230.7275832622,1314.0,380845182.0,10454480.84269434,0,0
2009-04-23,10402.25828460039,1064.5,10672717.0,112399.06950408689,0,0
2009-04-24,20727.528545119705,1279.5,22510096.0,282387.7314658805,0,0
2009-04-25,329.0,329.0,329.0,0.0,0,0
2009-04-26,,,0.0,,0,0
2009-04-27,12877.805877114872,1385.0,14461776.0,212923.89634473404,0,0
2009-04-28,5776.079037800688,1237.0,6723356.0,42289.50994976182,0,0
2009-04-29,10628.127090301003,1334.0,12711240.0,76968.80107862213,0,0
2009-04-30,17709.79603633361,1150.0,21446563.0,171697.8390472157,0,0
2009-05-01,,,0.0,,0,0
2009-05-02,,,0.0,,0,0
2009-05-03,,,0.0,,0,0
2009-05-04,78025.92315081652,1230.0,81224986.0,2204835.688817907,0,0
2009-05-05,8410.757434944238,1394.0,9049975.0,83255.16024265073,0,0
2009-05-06,6289.920689655172,1200.0,7296308.0,41951.285106150244,0,0
2009-05-07,11266.419763513513,1227.0,13339441.0,93574.40660496651,0,0
2009-05-08,15707.285855588527,1264.0,15880066.0,121557.28490206586,0,0
2009-05-09,,,0.0,,0,0
2009-05-10,,,0.0,,0,0
2009-05-11,28411.96764484575,1346.0,37759505.0,436778.26873072365,0,0
2009-05-12,9083.412092283213,1080.0,11417849.0,93440.50100845801,0,0
2009-05-13,11529.584288052372,1244.5,14089152.0,131954.6165464803,0,0
2009-05-14,101597.15258408531,1157.0,123846929.0,3209431.2526018084,0,0
2009-05-15,5944.783905967451,1276.0,6574931.0,79042.60084485762,0,0
2009-05-16,,,0.0,,0,0
2009-05-17,,,0.0,,0,0
2009-05-18,23603.000850340137,1191.5,27757129.0,395972.239131326,0,0
2009-05-19,12026.501915708812,1220.0,15694585.0,202342.86112012347,0,0
2009-05-20,7832.022562449637,1235.0,9719540.0,63475.42065372946,0,0
2009-05-21,7601.5233002291825,1160.0,9950394.0,80206.15516046478,0,0
2009-05-22,14930.928070175438,1245.0,17021258.0,169737.6185970883,0,0
2009-05-23,,,0.0,,0,0
2009-05-24,,,0.0,,0,0
2009-05-25,6857.353715898401,1200.0,7289367.0,52888.54363119652,0,0
2009-05-26,11055.098632109431,1152.0,15355532.0,150340.2852867612,0,0
2009-05-27,8464.038288288288,1159.5,11274099.0,80575.9745297176,0,0
2009-05-28,9053.488424197161,1200.0,12122621.0,76979.92921537026,0,0
2009-05-29,9462.811764705883,1271.0,12065085.0,117893.642776599,0,0
2009-05-30,,,0.0,,0,0
2009-05-31,,,0.0,,0,0
2009-06-01,37095.7774750227,1262.0,40842451.0,952983.6171806494,0,0
2009-06-02,8280.174565560821,1250.0,10482701.0,69327.6299921306,0,0
2009-06-03,5192.53106060606,1183.0,6854141.0,39937.36724476182,0,0
2009-06-04,7729.286549707603,1280.0,9251956.0,83218.63855254189,0,0
2009-06-05,10188.969458128078,1252.0,10341804.0,177131.10696193553,0,0
2009-06-06,,,0.0,,0,0
2009-06-07,,,0.0,,0,0
2009-06-08,15686.343159486016,1185.0,20753032.0,224519.9089239832,0,0
2009-06-09,6269.1015228426395,1000.0,7410078.0,44802.53323836881,0,0
2009-06-10,12447.138126773889,1189.0,13156625.0,147867.3534647384,0,0
2009-06-11,,,0.0,,0,0
2009-06-12,20753.90366088632,1212.0,10771276.0,315199.21340505,0,0
2009-06-13,,,0.0,,0,0
2009-06-14,,,0.0,,0,0
2009-06-15,39204.23051948052,1235.0,48299612.0,997958.8949370263,0,0
2009-06-16,11788.736596736597,1200.0,15172104.0,163077.38451884,0,0
2009-06-17,13239.814352574103,1150.0,16973442.0,189357.29588870407,0,0
2009-06-18,85055.18133802817,1269.5,96622686.0,2464132.5737334904,0,0
2009-06-19,7618.980392156863,1244.5,8548496.0,57977.77892567717,0,0
2009-06-20,,,0.0,,0,0
2009-06-21,,,0.0,,0,0
2009-06-22,33962.94935622317,1238.0,39566836.0,559298.2903144003,0,0
2009-06-23,25456.928748964376,1053.0,30726513.0,670028.517955924,0,0
2009-06-24,10569.097969991173,1180.0,11974788.0,97979.3840582065,0,0
2009-06-25,73292.16884247171,1240.0,84212702.0,2227918.195882132,0,0
2009-06-26,28320.474285714285,1080.0,34692581.0,521326.0476595581,0,0
2009-06-27,,,0.0,,0,0
2009-06-28,,,0.0,,0,0
2009-06-29,48028.654991243435,1328.5,54848724.0,589558.3156142909,0,0
2009-06-30,12558.278211497516,1299.0,17694614.0,112233.97172328975,0,0
2009-07-01,7300.880866425993,1200.5,8089376.0,55790.411148490166,0,0
2009-07-02,33648.24950298211,1389.5,33850139.0,479502.19778017316,0,0
2009-07-03,44020.198636806235,1342.0,45208744.0,743301.836949904,0,0
2009-07-04,,,0.0,,0,0
2009-07-05,,,0.0,,0,0
2009-07-06,54454.58928571428,1264.0,60989140.0,1449903.3895842764,0,0
2009-07-07,10178.928453947368,1245.0,12377577.0,74451.90229032878,0,0
2009-07-08,8378.52554112554,1267.0,9677197.0,109976.73553552624,0,0
2009-07-09,16871.372867587328,1187.0,20768660.0,159407.62714866575,0,0
2009-07-10,14249.20588235294,1314.0,14534190.0,118958.9807679264,0,0
2009-07-11,,,0.0,,0,0
2009-07-12,,,0.0,,0,0
2009-07-13,18632.311722912968,1200.0,20979983.0,397606.7258258443,0,0
2009-07-14,10152.704020530367,1147.0,11868511.0,112400.68147573699,0,0
2009-07-15,9824.227683049148,1349.0,9794755.0,82405.52952836275,0,0
2009-07-16,10843.325704225352,1098.0,12318018.0,115702.63848479367,0,0
2009-07-17,17806.618556701033,1487.5,17272420.0,195287.45330943144,0,0
2009-07-18,,,0.0,,0,0
2009-07-19,,,0.0,,0,0
2009-07-20,6531.21129503408,1192.0,6707554.0,41495.41158931959,0,0
2009-07-21,28949.377323420074,1018.0,31149530.0,525420.0512760052,0,0
2009-07-22,16812.16317626527,1355.5,19266739.0,442987.8085957774,0,0
2009-07-23,24204.996444444445,1230.0,27230621.0,480319.3155343057,0,0
2009-07-24,25410.082681564247,1201.0,22742024.0,494732.051017834,0,0
2009-07-25,,,0.0,,0,0
2009-07-26,,,0.0,,0,0
2009-07-27,9168.1875,1269.0,9534915.0,87337.54736471086,0,0
2009-07-28,41217.11400651466,1278.0,37960962.0,527363.4114796843,0,0
2009-07-29,9126.113821138211,1112.0,11225120.0,90192.23229517632,0,0
2009-07-30,13693.448186528498,1131.5,15857013.0,99599.70797489455,0,0
2009-07-31,86791.34249471458,1510.0,82104610.0,1387941.7262356663,0,0
2009-08-01,,,0.0,,0,0
2009-08-02,,,0.0,,0,0
2009-08-03,10213.841158841158,1243.0,10224055.0,74065.27621465399,0,0
2009-08-04,6581.350746268657,1097.5,7055208.0,78096.14026452607,0,0
2009-08-05,8274.09342230696,1134.0,8679524.0,58250.975995872635,0,0
2009-08-06,17406.871205151794,1038.0,18921269.0,293992.2826867957,0,0
2009-08-07,28668.445482866042,1280.0,27607713.0,579303.3705152152,0,0
2009-08-08,,,0.0,,0,0
2009-08-09,,,0.0,,0,0
2009-08-10,16230.307821698907,1250.0,19297836.0,142308.42106395832,0,0
2009-08-11,15514.224006762468,1050.0,18353327.0,147971.60797560314,0,0
2009-08-12,42249.888594164455,1125.0,47784624.0,767702.0420161418,0,0
2009-08-13,11688.326203208557,1221.5,13114302.0,135512.3596280082,0,0
2009-08-14,17046.037037037036,1220.0,17028991.0,227452.51255286724,0,0
2009-08-15,,,0.0,,0,0
2009-08-16,,,0.0,,0,0
2009-08-17,12211.875110717448,1155.0,13787207.0,129024.47444306973,0,0
2009-08-18,19886.830954169796,1185.0,26469372.0,548630.3007774784,0,0
2009-08-19,95519.35901778153,1126.0,112808363.0,2127626.814543708,0,0
2009-08-20,8123.743119266055,1168.0,9740368.0,61783.49146962762,0,0
2009-08-21,6338.06300630063,1169.0,7041588.0,46862.80527413661,0,0
2009-08-22,,,0.0,,0,0
2009-08-23,,,0.0,,0,0
2009-08-24,19134.234536082473,1257.0,22272249.0,177827.38049194298,0,0
2009-08-25,42421.161806208846,1377.0,45093695.0,838149.5634613872,0,0
2009-08-26,10713.190476190477,1180.5,13048666.0,98633.23637315768,0,0
2009-08-27,21164.97696245734,1284.5,24805353.0,441906.0704305544,0,0
2009-08-28,5364.065731814198,1170.0,6120399.0,26912.58508699818,0,0
2009-08-29,,,0.0,,0,0
2009-08-30,,,0.0,,0,0
2009-08-31,22590.464664310955,1255.0,25572406.0,400326.1499182761,0,0
2009-09-01,10875.15036976171,1198.0,13235058.0,77148.5167000857,0,0
2009-09-02,10248.479362101314,1491.5,10924879.0,69578.37106034407,0,0
2009-09-03,12071.415865384615,1284.5,15065127.0,241186.49647259543,0,0
2009-09-04,5141.806945863125,1244.0,5033829.0,22573.254218766037,0,0
2009-09-05,,,0.0,,0,0
2009-09-06,,,0.0,,0,0
2009-09-07,,,0.0,,0,0
2009-09-08,6680.751552795031,1395.0,6453606.0,39199.9421234094,0,0
2009-09-09,16709.338815789473,1280.0,20318556.0,202698.93250804258,0,0
2009-09-10,29636.51697530864,1167.0,38408926.0,599020.131128197,0,0
2009-09-11,26762.579769736843,1400.0,32543297.0,286136.02725769434,0,0
2009-09-12,,,0.0,,0,0
2009-09-13,,,0.0,,0,0
2009-09-14,5232.130672926448,1147.5,6686663.0,25307.97375817097,0,0
2009-09-15,8329.716814159292,1400.0,10353838.0,130270.55795634598,0,0
2009-09-16,12320.221574344023,1109.0,16903344.0,175583.3408751012,0,0
2009-09-17,265247.4895988113,1282.0,357023121.0,4386375.2512921365,0,0
2009-09-18,25473.696335078534,1147.0,29192856.0,424566.29563199216,0,0
2009-09-19,,,0.0,,0,0
2009-09-20,,,0.0,,0,0
2009-09-21,9832.137111517368,1200.0,10756358.0,92867.90893827663,0,0
2009-09-22,17320.506706408345,1188.0,23244120.0,213602.12663579316,0,0
2009-09-23,31731.007025761122,1200.0,40647420.0,542398.3228131221,0,0
2009-09-24,20698.42248346804,1127.0,28170553.0,283478.0966299212,0,0
2009-09-25,71136.77498033045,1150.0,90414841.0,1022511.8572227813,0,0
2009-09-26,,,0.0,,0,0
2009-09-27,,,0.0,,0,0
2009-09-28,173252.6955102041,1220.0,212234552.0,3075906.9777329457,0,0
2009-09-29,8117.408333333334,1258.5,11689068.0,66954.52326192665,0,0
2009-09-30,12222.437643458301,1140.0,15974726.0,121064.44171675469,0,0
2009-10-01,10812.430262045647,1361.0,12791105.0,101188.66461282506,0,0
2009-10-02,11747.234683281413,1200.0,11312587.0,119746.92132126854,0,0
2009-10-03,,,0.0,,0,0
2009-10-04,,,0.0,,0,0
2009-10-05,6978.712580348944,1200.0,7599818.0,38703.438412408555,0,0
2009-10-06,7857.027657735523,1277.0,9090581.0,62164.854044141364,0,0
2009-10-07,29856.974590163936,1245.5,36425509.0,651266.8494659405,0,0
2009-10-08,11629.341998375305,1150.0,14315720.0,88603.11465375744,0,0
2009-10-09,17204.455488331892,1301.0,19905555.0,276303.04789262865,0,0
2009-10-10,,,0.0,,0,0
2009-10-11,,,0.0,,0,0
2009-10-12,,,0.0,,0,0
2009-10-13,34278.644246353324,1398.0,42299847.0,911244.9965870802,0,0
2009-10-14,20261.777213352685,1235.0,27920729.0,540195.9051063118,0,0
2009-10-15,18870.9454691259,1272.0,23532069.0,168902.6560716544,0,0
2009-10-16,8011.168014375561,1250.0,8916430.0,47195.573993886144,0,0
2009-10-17,,,0.0,,0,0
2009-10-18,,,0.0,,0,0
2009-10-19,8668.793155893536,1386.0,11399463.0,69021.88976800455,0,0
2009-10-20,13946.551773049645,1223.0,19664638.0,245135.3701262708,0,0
2009-10-21,238891.84801762115,1391.5,325370697.0,5322501.3582119355,0,0
2009-10-22,44089.19691119691,1378.0,57095510.0,714242.7719637897,0,0
2009-10-23,11470.097902097903,1275.0,18042464.0,104778.50373364636,0,0
2009-10-24,,,0.0,,0,0
2009-10-25,,,0.0,,0,0
2009-10-26,59986.83486238532,1838.0,6538565.0,307951.1804439709,0,0
2009-10-27,14048.570728720148,1400.0,22941316.0,115198.73494054023,0,0
2009-10-28,26594.897875816994,1500.0,32552155.0,455866.8005495066,0,0
2009-10-29,13543.239380022962,1400.0,23592323.0,177280.19765561714,0,0
2009-10-30,33717.78971255673,1576.5,44574918.0,527915.6623012518,0,0
2009-10-31,,,0.0,,0,0
2009-11-01,,,0.0,,0,0
2009-11-02,,,0.0,,0,0
2009-11-03,10847.838734567902,1518.5,14058799.0,78733.44248835661,0,0
2009-11-04,17730.95994659546,1402.0,26560978.0,310704.1772511427,0,0
2009-11-05,18938.207219251337,1450.0,28331558.0,169517.1129248278,0,0
2009-11-06,14457.591791044777,1398.0,19373173.0,102697.44790874036,0,0
2009-11-07,1056.2,294.5,10562.0,1230.6225903988598,0,0
2009-11-08,,,0.0,,0,0
2009-11-09,10350.51294277929,1457.0,15194553.0,85089.14132061147,0,0
2009-11-10,11403.949129852745,1500.0,17037500.0,98003.76801414647,0,0
2009-11-11,14511.301500682128,1430.0,21273568.0,171112.6149396018,0,0
2009-11-12,203379.09234411997,1420.0,257681310.0,6715785.7129909815,0,0
2009-11-13,83615.04953145917,1528.5,124920884.0,2413043.868055635,0,0
2009-11-14,25.142857142857142,0.0,176.0,39.76871911953116,0,0
2009-11-15,,,0.0,,0,0
2009-11-16,21822.502580645163,1495.5,33824879.0,272678.3792160747,0,0
2009-11-17,17130.89528475199,1333.0,27974752.0,225478.452154789,0,0
2009-11-18,14944.066666666668,1492.5,26002676.0,152433.3992783392,0,0
2009-11-19,21638.291636363636,1790.0,29752651.0,333354.6662083559,0,0
2009-11-20,41590.373825018076,1500.0,57519487.0,1139757.0817422818,0,0
2009-11-21,,,0.0,,0,0
2009-11-22,517.0,175.0,1551.0,611.5919118715245,0,0
2009-11-23,10725.3,1700.0,18447516.0,128434.56362397519,0,0
2009-11-24,62661.265979381446,1607.5,121562856.0,2043183.9178036135,0,0
2009-11-25,60856.40820734341,1554.0,112706068.0,1849867.0918816626,0,0
2009-11-26,16773.05582232893,1682.0,27943911.0,151460.32272393897,0,0
2009-11-27,137974.10415480932,1725.0,242420501.0,3672840.783290263,0,0
2009-11-28,1637.75,1019.0,6551.0,1719.4754105540446,0,0
2009-11-29,,,0.0,,0,0
2009-11-30,42444.504838709676,2101.0,78946779.0,785614.060313067,0,0
2009-12-01,23025.728682170542,1729.5,41584466.0,230182.45980595858,0,0
2009-12-02,186203.01852754754,1960.0,381902391.0,6290510.244967782,0,0
2009-12-03,37964.28752156412,1725.0,66019896.0,729657.2145754936,0,0
2009-12-04,42721.69550021843,2000.0,97789961.0,703476.4101584558,0,0
2009-12-05,2066.6,2442.0,10333.0,1948.9395680728533,0,0
2009-12-06,,,0.0,,0,0
2009-12-07,30491.790416008425,1890.0,57903910.0,503678.2644968821,0,0
2009-12-08,19173.88755364807,2123.0,22337579.0,109004.12698368309,0,0
2009-12-09,43552.81308962264,2080.5,73865571.0,550701.6551013397,0,0
2009-12-10,60771.23513011153,2325.0,130779698.0,565066.2952746317,0,0
2009-12-11,82654.24816280384,2294.5,292430730.0,2446157.2715143217,0,0
2009-12-12,1909.5,1381.5,7638.0,2050.3068672762133,0,0
2009-12-13,1526.5,1526.5,3053.0,1526.5,0,0
2009-12-14,28054.4437716263,2349.0,32430937.0,169086.27234103388,0,0
2009-12-15,3966237.3054151624,2000.0,5493238668.0,146208516.29222938,0,0
2009-12-16,98676.54381892049,2755.0,170019685.0,803875.1041800888,0,0
2009-12-17,101224.68206521739,2730.5,223504098.0,1557778.368016481,0,0
2009-12-18,31384.319606637982,2583.5,102124576.0,527125.4083594235,0,0
2009-12-19,15130.0,15130.0,15130.0,0.0,0,0
2009-12-20,,,0.0,,0,0
2009-12-21,1403667.3505154639,4153.0,544622932.0,19888915.2836979,0,0
2009-12-22,167743.95620437956,6040.0,45961844.0,920763.3104514121,0,0
2009-12-23,430587.0238095238,2545.0,180846550.0,5641352.990616962,0,0
2009-12-24,2680880.039106145,1920.0,479877527.0,34695368.56063227,0,0
2009-12-25,,,0.0,,0,0
2009-12-26,,,0.0,,0,0
2009-12-27,,,0.0,,0,0
2009-12-28,373938.2011173184,2400.0,200804814.0,6099749.900356718,0,0
2009-12-29,329877.01838235295,3000.0,179453098.0,3113169.393483279,0,0
2009-12-30,358894.4307228916,3371.5,238305902.0,4268375.551389934,0,0
2009-12-31,11744.739766081871,2385.0,4016701.0,61378.87988988998,0,0
2010-01-01,,,0.0,,0,0
2010-01-02,,,0.0,,0,0
2010-01-03,,,0.0,,0,0
2010-01-04,78745.91887417219,3596.0,47562535.0,560993.1050822339,0,0
2010-01-05,55315.217647058824,5267.0,9403587.0,195729.29776731922,0,0
2010-01-06,80257.14356435643,7556.5,16211943.0,386229.77597688226,0,0
2010-01-07,75463.8009478673,5600.0,15922862.0,223926.100428801,0,0
2010-01-08,66526.36150234741,3000.0,14170115.0,391289.0214986449,0,0
2010-01-09,,,0.0,,0,0
2010-01-10,,,0.0,,0,0
2010-01-11,150612.04594594595,3861.0,55726457.0,969609.2013194553,0,0
2010-01-12,40201.24556213018,2828.0,13588021.0,156026.98660701152,0,0
2010-01-13,14224.05324074074,1945.5,6144791.0,54154.98736180157,0,0
2010-01-14,35420.5514834206,1600.0,20295976.0,434699.98941351636,0,0
2010-01-15,21704.91796875,1175.5,11112918.0,112996.74848397322,0,0
2010-01-16,,,0.0,,0,0
2010-01-17,,,0.0,,0,0
2010-01-18,104687.35637480799,2000.0,68151469.0,1418621.0476935639,0,0
2010-01-19,84237.66110183639,1680.0,50458359.0,651962.2168830559,0,0
2010-01-20,28380.54211663067,1550.0,13140191.0,129328.56880363604,0,0
2010-01-21,53632.99061032864,1501.0,34271481.0,464491.6804670272,0,0
2010-01-22,225668.4965034965,1720.0,129082380.0,4263378.163783554,0,0
2010-01-23,,,0.0,,0,0
2010-01-24,,,0.0,,0,0
2010-01-25,187944.26679841898,2182.5,95099799.0,1980333.0060566464,0,0
2010-01-26,50704.28923076923,1980.0,32957788.0,363830.23954313475,0,0
2010-01-27,29921.076677316294,2000.0,18730594.0,229983.56336451,0,0
2010-01-28,78271.33913043479,1650.0,45006020.0,874184.3424920645,0,0
2010-01-29,46048.88962765958,1947.0,34628765.0,379775.223171822,0,0
2010-01-30,,,0.0,,0,0
2010-01-31,,,0.0,,0,0
2010-02-01,85107.78636363636,1986.5,37447426.0,491016.29635933286,0,0
2010-02-02,3107928.8159509203,2025.0,1519777191.0,67761415.8588971,0,0
2010-02-03,20552.181388012617,1555.0,13030083.0,115318.35491659162,0,0
2010-02-04,45160.36535433071,1660.0,28676832.0,469630.1665950019,0,0
2010-02-05,24976.921635434413,1624.0,14661453.0,167710.51002653388,0,0
2010-02-06,,,0.0,,0,0
2010-02-07,,,0.0,,0,0
2010-02-08,32255.774193548386,1850.0,18998651.0,216149.22445678167,0,0
2010-02-09,45423.810144927535,1637.0,31342429.0,323767.5283456561,0,0
2010-02-10,28910.387990762123,1745.0,25036396.0,288116.84987612226,0,0
2010-02-11,23418.10433604336,1600.0,17282561.0,182824.5901341413,0,0
2010-02-12,117559.56034482758,1768.5,40910727.0,1406942.42332631,0,0
2010-02-13,,,0.0,,0,0
2010-02-14,,,0.0,,0,0
2010-02-15,,,0.0,,0,0
2010-02-16,,,0.0,,0,0
2010-02-17,12859.512437810945,1882.0,2584762.0,50853.211729008006,0,0
2010-02-18,44179.19655667145,1460.0,30792900.0,495854.97774327185,0,0
2010-02-19,21708.768361581922,1250.0,15369808.0,195636.98319159372,0,0
2010-02-20,,,0.0,,0,0
2010-02-21,,,0.0,,0,0
2010-02-22,64181.32598274209,1400.0,66941123.0,1258474.665574284,0,0
2010-02-23,15188.064699205448,1620.0,13380685.0,103122.49683402803,0,0
2010-02-24,27807.73038674033,1750.0,25165996.0,409827.14076304605,0,0
2010-02-25,23284.539312039313,1816.0,18953615.0,195842.97548846932,0,0
2010-02-26,30809.777372262775,1622.0,33767516.0,468374.21692248154,0,0
2010-02-27,,,0.0,,0,0
2010-02-28,,,0.0,,0,0
2010-03-01,36186.43348623853,1876.0,31554570.0,245615.47266444567,0,0
2010-03-02,46202.271165644175,1600.0,37654851.0,629334.3114801683,0,0
2010-03-03,13553.445901639345,1500.0,12401403.0,196961.69147194788,0,0
2010-03-04,24814.794841735053,1485.0,21167020.0,377467.84434353054,0,0
2010-03-05,46655.50832266325,1800.0,36437952.0,575524.3673708725,0,0
2010-03-06,,,0.0,,0,0
2010-03-07,,,0.0,,0,0
2010-03-08,16819.933847850054,1664.0,15255680.0,105765.9707045935,0,0
2010-03-09,17030.39489194499,1600.0,17336942.0,168797.24268489933,0,0
2010-03-10,8745.482960077898,1600.0,8981611.0,57228.52567130019,0,0
2010-03-11,112775.28600823045,1364.0,109617578.0,3206457.8365712315,0,0
2010-03-12,118035.91850989523,1528.0,101392854.0,2433271.971449838,0,0
2010-03-13,,,0.0,,0,0
2010-03-14,,,0.0,,0,0
2010-03-15,29804.957142857143,1414.0,29208858.0,466396.01153961144,0,0
2010-03-16,26687.206532180597,1350.0,27781382.0,449717.3646491543,0,0
2010-03-17,10467.644488579941,1610.0,10540918.0,95199.16227338268,0,0
2010-03-18,41759.18353726363,1235.0,37541506.0,686952.7267185897,0,0
2010-03-19,25279.243243243243,1343.0,19641972.0,235051.95476142032,0,0
2010-03-20,,,0.0,,0,0
2010-03-21,,,0.0,,0,0
2010-03-22,27289.473756906078,1690.0,19757579.0,209426.28726930154,0,0
2010-03-23,72941.84608540926,1347.0,81986635.0,1122421.3290910115,0,0
2010-03-24,197281.54204660587,1452.0,194716882.0,4715652.763210071,0,0
2010-03-25,21942.920634920636,1068.0,20736060.0,200828.50559191158,0,0
2010-03-26,22584.68728522337,1600.0,19716432.0,168872.89156058748,0,0
2010-03-27,,,0.0,,0,0
2010-03-28,,,0.0,,0,0
2010-03-29,18883.678606965175,1359.0,18978097.0,279498.7685086571,0,0
2010-03-30,392894.82775919733,1115.5,469902214.0,13209150.019572712,0,0
2010-03-31,44739.38908450704,1377.5,50823946.0,908830.3161682816,0,0
2010-04-01,28328.668224299065,1789.5,12124670.0,180126.12225445625,0,0
2010-04-02,,,0.0,,0,0
2010-04-03,,,0.0,,0,0
2010-04-04,,,0.0,,0,0
2010-04-05,90224.32698412698,1093.0,85261989.0,2239009.747309548,0,0
2010-04-06,9978.502525252525,1254.0,7902974.0,123461.85762551699,0,0
2010-04-07,309285.560298826,1410.0,289800570.0,7924516.710405646,0,0
2010-04-08,19974.13800205973,1350.0,19394888.0,251914.53139452983,0,0
2010-04-09,23684.536384976527,1500.0,20179225.0,267409.55508777034,0,0
2010-04-10,,,0.0,,0,0
2010-04-11,,,0.0,,0,0
2010-04-12,48250.83455882353,1339.5,52496908.0,685341.8164333422,0,0
2010-04-13,20070.61473880597,1350.0,21515699.0,165177.03673618694,0,0
2010-04-14,16316.01133391456,1500.0,18714465.0,172432.52175420718,0,0
2010-04-15,6068.723300970873,1391.0,6250785.0,27776.390374577353,0,0
2010-04-16,97103.40021929824,1345.0,88558301.0,1872052.495612379,0,0
2010-04-17,,,0.0,,0,0
2010-04-18,,,0.0,,0,0
2010-04-19,203565.25030674846,1300.0,165905679.0,3936661.6837886265,0,0
2010-04-20,20433.50408496732,1300.0,25010609.0,367035.87571013265,0,0
2010-04-21,,,0.0,,0,0
2010-04-22,17115.30398322851,1251.0,16328000.0,115226.35507507226,0,0
2010-04-23,87840.85620915033,1212.5,80637906.0,1787297.7534375386,0,0
2010-04-24,,,0.0,,0,0
2010-04-25,,,0.0,,0,0
2010-04-26,14252.541071428572,1406.0,15962846.0,231690.66965025978,0,0
2010-04-27,60837.76944444444,1300.0,65704791.0,1350452.393012837,0,0
2010-04-28,11514.510067114094,1489.5,13725296.0,128144.4575321983,0,0
2010-04-29,12677.733944954129,1300.0,13818730.0,164929.2280814139,0,0
2010-04-30,15876.464627151052,1372.5,16606782.0,145083.62868406597,0,0
2010-05-01,,,0.0,,0,0
2010-05-02,,,0.0,,0,0
2010-05-03,13614.438765670202,1427.0,14118173.0,196734.08095228,0,0
2010-05-04,37977.90909090909,1367.0,41357943.0,983846.4557389928,0,0
2010-05-05,6888.603478260869,1406.5,7921894.0,42098.266344240306,0,0
2010-05-06,19400.97718978102,1500.0,21263471.0,232424.65858652833,0,0
2010-05-07,34878.77798682973,1554.0,37076141.0,700127.7787145315,0,0
2010-05-08,,,0.0,,0,0
2010-05-09,,,0.0,,0,0
2010-05-10,13550.488240827846,1418.0,14404169.0,148792.53546114903,0,0
2010-05-11,340204.3574840764,1479.5,427296673.0,10292019.287159847,0,0
2010-05-12,161403.21742808798,1562.0,190778603.0,4540248.387611714,0,0
2010-05-13,110790.18755890669,1448.0,117548389.0,3061788.8815799286,0,0
2010-05-14,42271.295142071496,1840.0,46117983.0,716374.7508647563,0,0
2010-05-15,,,0.0,,0,0
2010-05-16,,,0.0,,0,0
2010-05-17,41862.94489465154,1250.0,51658874.0,1142433.2155410552,0,0
2010-05-18,86308.45499181669,1176.5,105468932.0,2549967.229518101,0,0
2010-05-19,115462.23721709976,1274.0,137746449.0,3147504.0949729546,0,0
2010-05-20,28166.73926619828,1254.0,36081593.0,375407.6178310939,0,0
2010-05-21,15474.800358102058,1400.0,17285352.0,176407.32923394744,0,0
2010-05-22,,,0.0,,0,0
2010-05-23,,,0.0,,0,0
2010-05-24,103279.56417359188,1240.0,111851768.0,3017144.031385242,0,0
2010-05-25,19141.90588235294,1500.0,24405930.0,289096.61367863225,0,0
2010-05-26,5195.616144975288,1254.0,6307478.0,40935.08726847942,0,0
2010-05-27,13284.256698357822,1170.0,15369885.0,109942.07261263514,0,0
2010-05-28,115713.60626185959,1452.0,121962141.0,3286888.054644708,0,0
2010-05-29,,,0.0,,0,0
2010-05-30,,,0.0,,0,0
2010-05-31,10484.54517843584,1421.0,13808146.0,102367.74237491713,0,0
2010-06-01,17561.520780322306,1369.0,20705033.0,226574.644731457,0,0
2010-06-02,11643.8410041841,1259.0,13914390.0,104517.105316172,0,0
2010-06-03,,,0.0,,0,0
2010-06-04,66201.64522417155,1683.0,33961444.0,985594.9416327447,0,0
2010-06-05,,,0.0,,0,0
2010-06-06,,,0.0,,0,0
2010-06-07,5881.267379679144,1250.0,6598782.0,53688.847903031856,0,0
2010-06-08,44099.60730948678,1433.5,56712095.0,774120.7156200944,0,0
2010-06-09,7264.043918918919,1200.0,8600628.0,49958.00450917362,0,0
2010-06-10,8201.133870967742,1200.0,10169406.0,104720.36610323218,0,0
2010-06-11,81020.07942811755,1478.0,102004280.0,1903313.0989502112,0,0
2010-06-12,,,0.0,,0,0
2010-06-13,,,0.0,,0,0
2010-06-14,19779.474517906336,1295.0,28719797.0,232651.74664825434,0,0
