date,mean,median,sum,std,max,min
2006-02-18,16093.537140403607,1281.0,74963696.0,240806.5741440227,13900000.0,0.0
2006-02-25,23068.444686756542,1100.0,116357235.0,385817.01636443095,20230616.0,0.0
2006-03-04,37904.17875499714,1080.0,66370217.0,766312.545236145,25169000.0,0.0
2006-03-11,11638.066365007542,1146.0,54012266.0,153501.04977516434,6285226.0,0.0
2006-03-18,46163.112394957985,920.5,263683698.0,2271658.94848876,168840000.0,0.0
2006-03-25,29942.588484960324,1000.0,162258887.0,1460363.8269082173,106926561.0,0.0
2006-04-01,31508.63442340792,1074.5,183065166.0,1705605.6645730492,129500000.0,0.0
2006-04-08,11491.066679626749,1009.5,59110047.0,355119.74798742036,24466361.0,0.0
2006-04-15,10288.826743893225,1072.0,40856931.0,167081.61133512622,8593303.0,0.0
2006-04-22,5843.987075519513,1023.0,23060373.0,59484.70873198104,2743279.0,0.0
2006-04-29,24825.166396250224,1078.0,137705198.0,1021443.1559762495,71453056.0,0.0
2006-05-06,38164.507311320755,1000.0,161817511.0,1964065.0492165675,127729986.0,0.0
2006-05-13,8063.849179144868,997.0,44697916.0,119781.65343504118,5032000.0,0.0
2006-05-20,9645.693652736492,1044.0,55163722.0,168723.37986364713,8696160.0,0.0
2006-05-27,10041.806561729565,1080.0,52950446.0,170906.93805824904,9487500.0,0.0
2006-06-03,12442.443096682126,1016.0,69752336.0,388542.4004145866,28479292.0,0.0
2006-06-10,17974.555139486987,1059.0,96002099.0,564387.0074382531,31780000.0,0.0
2006-06-17,38166.06087906088,1030.0,139802281.0,1337133.7579933782,76950000.0,0.0
2006-06-24,13463.636775533321,1000.0,71316884.0,382101.12897496007,22277197.0,0.0
2006-07-01,13146.049455984174,1041.0,66453280.0,212107.5302543587,8123724.0,0.0
2006-07-08,6798.406657839985,1010.0,35943176.0,79895.94203848577,3312444.0,0.0
2006-07-15,11705.805364626991,1050.0,69825129.0,347234.8144950007,21120000.0,0.0
2006-07-22,12832.141692906094,1090.0,69280733.0,289928.15941755235,18471375.0,0.0
2006-07-29,8036.158519961052,1084.0,41265674.0,87503.71623725854,4510651.0,0.0
2006-08-05,7265.229178007621,1060.0,40038678.0,81339.97183231183,4095626.0,0.0
2006-08-12,13543.392666429334,1107.0,76086780.0,247486.18476753245,11107602.0,0.0
2006-08-19,14962.803895231698,1004.5,89118460.0,559839.3299700181,40886423.0,0.0
2006-08-26,14457.795378432686,1050.0,86341954.0,259407.28165411527,10428219.0,0.0
2006-09-02,17787.74843692534,1079.0,96729776.0,448315.56459666725,30036258.0,0.0
2006-09-09,17797.588326047826,1140.0,69214821.0,399241.1350636064,22000000.0,0.0
2006-09-16,55009.51366999035,1000.0,342049156.0,1569582.3003252083,87052693.0,0.0
2006-09-23,16626.398556804834,1008.0,99076709.0,456562.3370132229,29157103.0,0.0
2006-09-30,9262.35605006954,1156.5,53277072.0,186172.79986308888,11152700.0,0.0
2006-10-07,45913.45905459388,1150.0,275848062.0,1700102.9159967196,124102378.0,0.0
2006-10-14,19758.2100895392,1171.0,90472844.0,426677.98502897227,19659602.0,0.0
2006-10-21,31494.958930998037,1079.0,208591113.0,1804686.3675982652,146347300.0,0.0
2006-10-28,17314.05533002556,1034.0,115155782.0,479915.6259703003,30499373.0,0.0
2006-11-04,105250.51789187087,1150.0,541198163.0,5253521.951597794,362006554.0,0.0
2006-11-11,7316.5416487455195,1165.0,51032878.0,75499.13590393665,3528200.0,0.0
2006-11-18,14700.227085315573,1150.0,92699632.0,218428.60799959803,9454284.0,0.0
2006-11-25,6976.330610979014,1102.0,67482046.0,122522.24201068048,8600000.0,0.0
2006-12-02,12779.266571018652,1407.0,133607232.0,193893.58656444596,12976399.0,0.0
2006-12-09,45568.09207815275,1600.0,641370896.0,2156150.182462777,250024725.0,0.0
2006-12-16,30469.251493464246,1622.0,515143635.0,647015.3682151627,59401749.0,0.0
2006-12-23,113327.36932447397,1790.0,204669229.0,2559338.3362741065,107149309.0,0.0
2006-12-30,183538.30588673623,1860.0,492616813.0,3832448.638427303,134509770.0,0.0
2007-01-06,65587.02506963788,4180.0,47091484.0,380365.0638241494,6565000.0,0.0
2007-01-13,93495.04824561403,3023.0,149218097.0,706568.6260755819,15457194.0,0.0
2007-01-20,120436.19818913481,2353.0,239427162.0,1922135.5415576934,71880000.0,0.0
2007-01-27,85427.21013645224,1597.0,219120794.0,1871322.0842692964,90000000.0,0.0
2007-02-03,78506.54085457271,1726.5,209455451.0,1800221.7978304133,90109984.0,0.0
2007-02-10,132247.24291364534,1404.0,401238135.0,4154067.054182483,161375491.0,0.0
2007-02-17,36762.48519652884,1238.0,144035417.0,976521.5383289292,57884986.0,0.0
2007-02-24,22531.352730985196,1279.0,44138920.0,272160.0365480113,9438149.0,0.0
2007-03-03,78581.92490735323,1285.0,402889529.0,2087700.5132290262,89775000.0,0.0
2007-03-10,84671.16972193615,1115.0,411078529.0,2513127.811931448,133980000.0,0.0
2007-03-17,50436.46808908853,1186.0,269482049.0,2404785.527379523,175108546.0,0.0
2007-03-24,16772.168672468062,1150.0,90586483.0,633037.707804678,46020000.0,0.0
2007-03-31,32080.038259292836,1071.0,176921411.0,955968.1068978633,48377520.0,0.0
2007-04-07,21808.579057046107,1120.0,83723135.0,549487.9587943063,23937528.0,0.0
2007-04-14,27831.094202898552,1080.0,149786949.0,1390437.0301425878,101803718.0,0.0
2007-04-21,21655.844051446944,1190.5,121229415.0,588554.3172463623,31036500.0,0.0
2007-04-28,42703.148729042725,1144.0,236874366.0,1679633.9036835872,118020000.0,0.0
2007-05-05,7125.053927315357,1105.0,30388355.0,84648.54988730098,4166818.0,0.0
2007-05-12,21637.97090085381,1077.0,124180315.0,776228.1002436554,55920000.0,0.0
2007-05-19,11190.690472132264,1035.0,65655781.0,151876.09504004876,6000000.0,0.0
2007-05-26,12734.836637168142,1052.5,71951827.0,275017.6294589794,15936570.0,0.0
2007-06-02,19985.728612508985,1029.5,111200594.0,835320.088020682,61294520.0,0.0
2007-06-09,7556.846965699208,1100.0,28640450.0,73914.95771462597,3071437.0,0.0
2007-06-16,36673.41513578275,1077.0,183660463.0,1589594.3377317872,110079975.0,0.0
2007-06-23,37379.73483535529,1004.0,194112963.0,886920.6249817812,43992900.0,0.0
2007-06-30,44577.928992956404,1146.0,234167861.0,2034621.2846169246,140061921.0,0.0
2007-07-07,7942.4522,1100.0,39712261.0,98034.22459737066,5119268.0,0.0
2007-07-14,17208.0066959615,1080.0,82237064.0,411489.1882274312,26749993.0,0.0
2007-07-21,17386.59199199199,1049.0,86846027.0,590034.2751703555,38969000.0,0.0
2007-07-28,20007.99239061509,1085.0,94657812.0,697676.7320059421,47280000.0,0.0
2007-08-04,40372.18250471995,1100.0,192454194.0,599929.9462589888,27956798.0,0.0
2007-08-11,7408.612612612613,1168.5,34538952.0,59026.68356090799,1813000.0,0.0
2007-08-18,12347.791979949874,1042.0,64047997.0,523200.24938196095,37607143.0,0.0
2007-08-25,10568.054839369757,1035.0,51646084.0,145145.81016564395,6480000.0,0.0
2007-09-01,10012.86589030804,1059.0,53308498.0,182189.1930988452,11875200.0,0.0
2007-09-08,41872.111188004616,1050.0,181515602.0,785275.0239539471,28483586.0,0.0
2007-09-15,17574.534232183505,1054.0,100368165.0,489851.90869388974,31083573.0,0.0
2007-09-22,42417.499392677426,1000.0,244452049.0,1604107.1514172996,97527974.0,0.0
2007-09-29,82616.84715472645,1000.0,527012868.0,2620951.345450808,161470113.0,0.0
2007-10-06,12408.867492260062,1075.5,80161284.0,354909.71464723157,27624343.0,0.0
2007-10-13,11032.88495904691,1100.0,59268658.0,204610.6261272307,12000000.0,0.0
2007-10-20,19567.27061343124,1200.0,127911248.0,470909.17378309055,29400000.0,0.0
2007-10-27,13281.98468008411,1120.0,88431454.0,330388.8963691324,18769080.0,0.0
2007-11-03,12083.26706544687,1240.0,68681290.0,283084.07633649063,18650320.0,0.0
2007-11-10,13754.650292731687,1200.0,96323816.0,283030.51209610613,20109600.0,0.0
2007-11-17,18098.26214668391,1298.0,97965893.0,601177.1734238432,42300000.0,0.0
2007-11-24,13082.7542683698,1340.0,103445338.0,192343.68672686597,10223728.0,0.0
2007-12-01,26327.570321255138,1425.0,281915623.0,1173428.6235633672,110564140.0,0.0
2007-12-08,68162.25712992305,1800.0,752852130.0,1464217.7552024885,84066461.0,0.0
2007-12-15,72756.56922414411,2000.0,1013717279.0,1530727.5320927387,110872500.0,0.0
2007-12-22,77835.67520946279,2417.0,473785755.0,1413880.5332033797,101273577.0,0.0
2007-12-29,662523.8521421108,3000.0,1268070653.0,14498364.542388182,589660719.0,0.0
2008-01-05,128468.64004629629,4794.0,110996905.0,1160274.5254656088,30000000.0,0.0
2008-01-12,143796.4391025641,2599.0,224322445.0,2308023.472393861,86640000.0,0.0
2008-01-19,60192.662149954835,2081.0,133266554.0,751725.1902850127,30873463.0,0.0
2008-01-26,73424.05024424284,1413.5,210433328.0,1651634.827509706,80000000.0,0.0
2008-02-02,30890.95672727273,1500.0,84950131.0,354307.9416383324,16650000.0,0.0
2008-02-09,30564.409597257927,1541.0,35668666.0,313050.63663205167,9220000.0,0.0
2008-02-16,19713.319059884096,1312.5,61229569.0,183860.49314997805,5486000.0,0.0
2008-02-23,36186.5253386854,1300.0,144239490.0,996399.8884829367,61119958.0,0.0
2008-03-01,37994.146033350175,1262.0,150380830.0,1168583.7678096602,71940000.0,0.0
2008-03-08,263415.18601895735,1300.0,1111612085.0,11130929.768604595,511187400.0,0.0
2008-03-15,11868.14241001565,1326.0,53086201.0,205780.56892018658,9900000.0,0.0
2008-03-22,87770.70609318996,1111.0,293856324.0,3170361.3396566794,135000000.0,0.0
2008-03-29,18180.87037037037,1159.0,93267865.0,584644.6784396749,40998960.0,0.0
2008-04-05,9517.777335984096,1160.0,47874420.0,105265.78404361138,4768875.0,0.0
2008-04-12,21128.641069723017,1125.0,110608436.0,465922.8647558668,30000000.0,0.0
2008-04-19,20675.4391184573,1050.0,112577766.0,580822.9702755081,40000000.0,0.0
2008-04-26,63080.147690787846,1119.0,255411518.0,2018094.908802942,117200576.0,0.0
2008-05-03,26216.964404366398,1098.5,110478288.0,1336155.374163847,86606178.0,0.0
2008-05-10,12983.742264416314,1082.5,73851526.0,207599.6496783895,9600000.0,0.0
2008-05-17,18353.32665874767,1065.0,108156154.0,808223.1590299006,61534110.0,0.0
2008-05-24,12387.250163291967,1119.0,56894640.0,190133.49929954298,9225949.0,0.0
2008-05-31,17979.45042394878,1200.0,103903244.0,624668.4736719782,46593600.0,0.0
2008-06-07,29895.556526121283,1140.0,177968248.0,1187068.5128460652,88099054.0,0.0
2008-06-14,12636.37780504909,1150.0,72077899.0,331004.5274483474,21811079.0,0.0
2008-06-21,10183.662324649298,1120.0,60979770.0,146956.78935076724,6266688.0,0.0
2008-06-28,18635.65646897966,1161.0,109037226.0,386709.0773058467,17500000.0,0.0
2008-07-05,25904.494817726947,1127.5,144961553.0,701641.5463840385,39463000.0,0.0
2008-07-12,15296.52482638889,1107.0,88107983.0,546688.0865895981,41040000.0,0.0
2008-07-19,16657.350933908045,1190.0,92748130.0,287283.1914579818,15000000.0,0.0
2008-07-26,12396.78538985617,1197.5,65504614.0,250751.1960827447,15208825.0,0.0
2008-08-02,11358.64405502167,1097.0,60280324.0,248463.4863380206,12977250.0,0.0
2008-08-09,13557.006449165403,1134.5,71472538.0,262173.25566802366,17194428.0,0.0
2008-08-16,12972.156316916487,1200.0,72695964.0,198072.19332754693,11994845.0,0.0
2008-08-23,122027.53734729494,1105.0,699217789.0,2667776.5602582665,113187484.0,0.0
2008-08-30,26390.200560778492,1157.0,160003786.0,1046922.7276376388,79956480.0,0.0
2008-09-06,156142.82838224768,1128.0,872526125.0,11112320.313294316,830748736.0,0.0
2008-09-13,11169.96956829441,1108.0,63132668.0,165222.36968440656,8784720.0,0.0
2008-09-20,26844.62911349899,1195.0,159886611.0,867722.569960677,60843068.0,0.0
2008-09-27,36352.733732472036,1119.0,230730801.0,893551.1286188924,45618338.0,0.0
2008-10-04,57986.151319148936,1284.0,340668639.0,2440879.53015677,179636982.0,0.0
2008-10-11,63886.55055055055,1290.0,382935984.0,2030823.2216098192,103359800.0,0.0
2008-10-18,14810.533574125759,1225.0,90210960.0,206405.37269472514,12489277.0,0.0
2008-10-25,14555.3102154047,1264.0,89194941.0,241749.9648949585,13106229.0,0.0
2008-11-01,26584.003073245687,1287.0,155702506.0,603078.1058251847,25625000.0,0.0
2008-11-08,26872.72437223043,1293.5,181928344.0,793528.8936682914,59650173.0,0.0
2008-11-15,15532.7907199562,1257.5,113482569.0,257403.50333963614,12000000.0,0.0
2008-11-22,70980.46564665127,1377.0,491752666.0,4645546.297195749,385854007.0,0.0
2008-11-29,21384.156724880926,1436.0,188565494.0,648606.5784403414,58815000.0,0.0
2008-12-06,66583.25405742822,1588.0,533331865.0,4316355.853209353,385854007.0,0.0
2008-12-13,49422.804080154514,1617.0,409418509.0,1413456.2594550266,85987359.0,0.0
2008-12-20,187722.49017590782,2020.0,1824850327.0,6841123.396055047,473821069.0,0.0
2008-12-27,145591.5402866242,2700.0,914314873.0,4962933.035915065,385854007.0,0.0
2009-01-03,319622.10897297296,2900.0,1478252254.0,11332669.402749022,745670597.0,0.0
2009-01-10,103372.9211502783,4736.5,111436009.0,567427.6585751919,12000000.0,0.0
2009-01-17,43077.403522818255,1500.0,107607354.0,462569.2422609929,20500000.0,0.0
2009-01-24,37437.86636466591,1700.0,99172908.0,313343.00395264407,9485260.0,0.0
2009-01-31,42792.99563591022,1700.0,137279930.0,656421.442120206,35000000.0,0.0
2009-02-07,83484.50990752972,1790.0,252791096.0,2428201.765269052,129983479.0,0.0
2009-02-14,42516.433931484506,1600.0,156375444.0,681729.7772738033,30863251.0,0.0
2009-02-21,25464.659090909092,1275.0,103080940.0,380006.8781932755,17318000.0,0.0
2009-02-28,24760.784140969165,1365.5,44965584.0,219621.00341955654,7094606.0,0.0
2009-03-07,82660.2167266187,1500.0,367672644.0,3147214.6900286437,180375000.0,0.0
2009-03-14,15724.032661842362,1350.0,80396979.0,196755.15135001118,9312470.0,0.0
2009-03-21,37645.58594657375,1400.0,194477097.0,1417243.0491555627,100000000.0,0.0
2009-03-28,16749.0076425632,1257.0,85470186.0,257612.2773322905,10047340.0,0.0
2009-04-04,18403.696086424785,1261.5,90288533.0,344946.8532095877,19074345.0,0.0
2009-04-11,2340058.2084081005,1245.0,9128567071.0,83941421.85300003,3028104951.0,0.0
2009-04-18,7873.27519858782,1300.0,44602104.0,60458.968785246885,2510216.0,0.0
2009-04-25,152788.4720416125,1250.0,587471675.0,6383452.9072734555,357694400.0,0.0
2009-05-02,11790.143800596506,1260.0,55342935.0,142910.85284281507,6851272.0,0.0
2009-05-09,23170.82894736842,1264.0,126790776.0,965348.1812442973,71151146.0,0.0
2009-05-16,31581.341268547203,1204.0,193688366.0,1447870.954371712,112077867.0,0.0
2009-05-23,12987.020904229461,1200.0,80142906.0,214637.82738043208,12000000.0,0.0
2009-05-30,9082.01062832135,1200.0,58106704.0,103610.30534825854,4258645.0,0.0
2009-06-06,13184.107984404136,1250.0,77773053.0,421698.8308885007,31585669.0,0.0
2009-06-13,12764.27615780446,1136.0,52091011.0,187734.87154658308,7399922.0,0.0
2009-06-20,30634.814325796335,1218.0,185616340.0,1164301.6594944054,82978373.0,0.0
2009-06-27,34218.986222146625,1156.0,201173420.0,1087733.9392486983,75535169.0,0.0
2009-07-04,28055.4457132818,1300.0,159691597.0,462663.1982376597,22814806.0,0.0
2009-07-11,20610.72169975618,1264.0,118346764.0,649539.3490681596,48399810.0,0.0
2009-07-18,13381.564838829196,1231.5,72233687.0,215993.06347729103,13298077.0,0.0
2009-07-25,20325.767318276714,1200.0,107096468.0,436222.6915903226,16361168.0,0.0
2009-08-01,29590.674220963174,1260.0,156682620.0,631616.8094244587,31502138.0,0.0
2009-08-08,14015.423240525908,1170.0,72487769.0,289358.4266011115,17330208.0,0.0
2009-08-15,20551.045519203413,1193.0,115579080.0,374680.3226533035,25000000.0,0.0
2009-08-22,28540.90035288187,1169.0,169846898.0,985470.6874594134,55731000.0,0.0
2009-08-29,19336.63806877388,1247.0,111340362.0,422119.6762238462,26720000.0,0.0
2009-09-05,12377.046969159872,1292.5,69831299.0,217577.7814017637,13227352.0,0.0
2009-09-12,20818.99978696208,1299.5,97724385.0,362376.077597706,19050000.0,0.0
2009-09-19,65804.20078308535,1200.0,420159822.0,2027081.2033872178,109044803.0,0.0
2009-09-26,30435.232635060638,1171.0,193233292.0,545417.3412115793,25319408.0,0.0
2009-10-03,43151.68976789801,1230.0,264002038.0,1380966.6359770265,92956384.0,0.0
2009-10-10,14919.23180731124,1230.0,87337183.0,325956.8109929037,22321642.0,0.0
2009-10-17,20649.45193081255,1295.0,102669075.0,542863.9399456239,31916300.0,0.0
2009-10-24,62052.15988497484,1324.0,431572772.0,2380337.3030197388,167794000.0,0.0
2009-10-31,21591.919900497513,1466.5,130199277.0,343174.92940486036,15000000.0,0.0
2009-11-07,15662.246453900709,1441.0,88335070.0,192880.73597538623,11400000.0,0.0
2009-11-14,60604.22331851028,1477.0,436107991.0,3027302.3695943407,239083318.0,0.0
2009-11-21,22793.18383023044,1520.0,175074445.0,533810.7209236859,42330000.0,0.0
2009-11-28,58497.981883247594,1650.0,523088954.0,2067480.8261994878,114303655.0,0.0
2009-12-05,68333.72574358975,1939.5,666253826.0,2943885.339082414,280027342.0,0.0
2009-12-12,55225.284675722214,2155.0,577325126.0,1479177.9619221962,120750000.0,0.0
2009-12-19,618905.9663891458,2502.0,6021336147.0,55188742.086395144,5443227413.0,0.0
2009-12-26,992314.712926249,3500.0,1251308853.0,17437981.75705554,465532000.0,0.0
2010-01-02,298313.61523718253,2900.0,622580515.0,4232426.872587042,139783944.0,0.0
2010-01-09,73765.03,4200.0,103271042.0,439169.3768994574,8000000.0,0.0
2010-01-16,48030.63505617977,2000.0,106868163.0,463021.61849003605,12743018.0,0.0
2010-01-23,100924.7195622435,1743.5,295103880.0,2035944.5720634928,101796742.0,0.0
2010-01-30,72828.22965583789,1960.0,226422966.0,925001.9199379091,35180000.0,0.0
2010-02-06,579387.0682226212,1750.0,1613592985.0,28419540.21536669,1500000000.0,0.0
2010-02-13,41340.378830083566,1711.0,133570764.0,524166.02654677356,25801357.0,0.0
2010-02-20,30353.34371108344,1342.0,48747470.0,352219.6269665328,11070567.0,0.0
2010-02-27,33384.45558134627,1632.0,158208935.0,663503.9372513936,40019720.0,0.0
2010-03-06,32864.91879131256,1630.5,139215796.0,432349.21224546083,17036987.0,0.0
2010-03-13,52808.83650428601,1529.0,252584665.0,1778775.1480118425,100000000.0,0.0
2010-03-20,26512.465136054423,1400.0,124714636.0,437527.8020897255,15000000.0,0.0
2010-03-27,72407.82033096926,1400.0,336913588.0,2246402.4974350613,144881640.0,0.0
2010-04-03,146568.10810092962,1336.0,551828927.0,7465146.379882528,457000000.0,0.0
2010-04-10,93960.339337336,1297.0,422539646.0,3765777.4991040067,239524600.0,0.0
2010-04-17,35727.978281577445,1399.0,187536158.0,848222.4303069108,40000000.0,0.0
2010-04-24,73608.33392994119,1272.0,287882194.0,2007452.704252404,109980782.0,0.0
2010-05-01,22760.21074529667,1365.5,125818445.0,616778.907582817,43864527.0,0.0
2010-05-08,22398.826494940204,1474.0,121737622.0,555534.1763860774,32400000.0,0.0
2010-05-15,140835.98390235275,1519.0,796145817.0,5451768.738359245,361416000.0,0.0
2010-05-22,57589.08549694063,1274.0,348241200.0,1889930.1965758242,107971406.0,0.0
2010-05-29,48400.00034584126,1308.0,279897202.0,1922821.3877998746,106702611.0,0.0
2010-06-05,19597.767126546147,1389.5,82389013.0,373673.094328773,22050000.0,0.0
2010-06-12,30222.490724019044,1300.0,184085191.0,937785.6203940912,67039545.0,0.0
2010-06-19,15325.450540712469,1356.0,96366433.0,311651.6382124522,22289882.0,0.0
2010-06-26,41200.40823838738,1210.0,235048329.0,694729.5771811974,24074028.0,0.0
2010-07-03,53478.95991742646,1210.0,310873194.0,1499864.058042247,85410000.0,0.0
2010-07-10,25445.691000629326,1422.0,121299609.0,414072.10040737176,19998615.0,0.0
2010-07-17,66931.45047658516,1399.5,323011180.0,2676135.79474099,178992000.0,0.0
2010-07-24,25237.03587270974,1350.0,130854031.0,440545.0187975724,21920360.0,0.0
2010-07-31,39696.055007052186,1500.0,197011521.0,1294865.567850906,84309000.0,0.0
2010-08-07,191611.49807125027,1490.0,844431872.0,10907948.07168682,721860000.0,0.0
2010-08-14,47045.273920064596,1257.0,233062287.0,1724452.9629933815,115000000.0,0.0
2010-08-21,34992.60080867488,1351.0,190394741.0,1753002.9007474354,128542405.0,0.0
2010-08-28,28434.32976445396,1300.0,146067152.0,1126348.910713963,79453628.0,0.0
2010-09-04,12718.278247501921,1400.0,66185920.0,174036.95747295776,8230000.0,0.0
2010-09-11,10119.43646563815,1500.0,36075791.0,87310.10845821882,3806179.0,0.0
2010-09-18,148499.237357716,1334.0,795807413.0,3989234.135015758,161366198.0,0.0
2010-09-25,79114.25141242938,1390.0,420096675.0,2540268.3316398053,163134457.0,0.0
2010-10-02,20100.278105451296,1358.0,112461056.0,235137.33942127303,9578556.0,0.0
2010-10-09,19747.078588762368,1400.0,105785100.0,240881.2951919495,7260000.0,0.0
2010-10-16,33212.28692429857,1432.0,125476020.0,326804.6518398952,9695000.0,0.0
2010-10-23,15344.953427065026,1377.0,87312785.0,286450.40131480363,18125000.0,0.0
2010-10-30,43977.63504430187,1444.0,287877599.0,1918466.2548478958,152396273.0,0.0
2010-11-06,36005.823765650835,1894.0,152412652.0,1300854.9337375632,83641489.0,0.0
2010-11-13,24593.619994551893,1700.0,180566358.0,632947.1938038152,48695248.0,0.0
2010-11-20,25645.92786723628,1696.5,156081117.0,475465.10351447435,21490714.0,0.0
2010-11-27,26550.51337359793,1700.0,215404315.0,521483.6807268646,36560000.0,0.0
2010-12-04,53607.46602881101,1928.0,498656649.0,1346020.597474803,90000000.0,0.0
2010-12-11,83185.64943546602,2491.0,751499157.0,2807769.751255109,261763200.0,0.0
2010-12-18,251834.6938077318,2435.0,2208338430.0,7561993.424962438,570096528.0,0.0
2010-12-25,373799.8768956289,4500.0,419029662.0,3843472.653407026,93718075.0,0.0
2011-01-01,634704.251662404,3321.0,1240846812.0,11561513.34900218,465168096.0,0.0
2011-01-08,142063.76746166951,5000.0,166782863.0,1697909.7162246585,55259387.0,0.0
2011-01-15,41152.786559394226,2200.0,86955838.0,288901.21701588295,8812126.0,0.0
2011-01-22,88867.9898691431,2000.0,210528268.0,1300724.8908870183,45137962.0,0.0
2011-01-29,242901.23594224924,1714.5,639316053.0,8006197.218350215,405710000.0,0.0
2011-02-05,121420.60896986685,1600.0,346534418.0,2252185.732507488,83392975.0,0.0
2011-02-12,30012.478598014888,1490.0,96760231.0,409668.23993804207,19546920.0,0.0
2011-02-19,249081.90863579474,1750.0,597049335.0,5994542.707622689,253259423.0,0.0
2011-02-26,144284.84673748104,1250.0,475418570.0,3640021.88500288,121533640.0,0.0
2011-03-05,87567.87304860089,1500.0,297292929.0,3297860.4075589357,191269764.0,0.0
2011-03-12,27244.777705345503,1300.0,41793489.0,232782.583966293,5180000.0,0.0
2011-03-19,53886.570397111915,1519.5,208972120.0,1176196.8209344018,62212962.0,0.0
2011-03-26,56088.613703339885,1453.0,228392835.0,1905762.151157887,119466000.0,0.0
2011-04-02,54410.60241837968,1439.0,224987841.0,1212602.3742002102,45820646.0,0.0
2011-04-09,16896.432010699955,1366.0,75797394.0,277927.27603819635,13230000.0,0.0
2011-04-16,40981.48282783229,1300.0,183760969.0,1533246.4679597444,101022354.0,0.0
2011-04-23,24944.725080964377,1300.0,69321391.0,246797.41743759275,7652292.0,0.0
2011-04-30,343246.4640016743,1302.0,1640031605.0,14300118.610393036,949545026.0,0.0
2011-05-07,56985.906986899565,1359.5,260995454.0,1947632.5809745034,126022133.0,0.0
2011-05-14,14908.352329611089,1379.5,77433982.0,315143.6057647956,20425048.0,0.0
2011-05-21,20960.17438016529,1375.0,101447244.0,351122.8569341238,17211429.0,0.0
2011-05-28,40564.1455202587,1201.0,213245713.0,972534.3566075141,52170409.0,0.0
2011-06-04,49289.09138218151,1300.0,236784795.0,1512234.6115175523,100344471.0,0.0
2011-06-11,21680.42524980784,1142.5,112824933.0,703254.3238728292,49395129.0,0.0
2011-06-18,39374.160233918126,1265.5,201989442.0,1112486.015292692,49204800.0,0.0
2011-06-25,84516.96796407185,1350.0,282286673.0,1769948.0540311655,90701480.0,0.0
2011-07-02,340713.8298090741,1450.0,1659617065.0,8502677.071135785,368716090.0,0.0
2011-07-09,67421.95395781356,1300.0,297263395.0,2655881.96395733,169629185.0,0.0
2011-07-16,19097.715087281795,1250.0,91898205.0,350202.61255163903,18600000.0,0.0
2011-07-23,34126.746278604754,1354.0,153604485.0,1158458.8604706686,75062052.0,0.0
2011-07-30,17589.08362730857,1374.0,84761794.0,359845.2162757871,17200000.0,0.0
2011-08-06,125321.3619560131,1375.5,535623501.0,5698717.344565358,364997809.0,0.0
2011-08-13,97252.36189451022,1350.0,451737221.0,5469003.679348575,372479758.0,0.0
2011-08-20,20206.712162572036,1310.0,66621530.0,304241.0503161339,11440429.0,0.0
2011-08-27,302728.2964966512,1511.0,1175191247.0,6654240.555226411,221065248.0,0.0
2011-09-03,58080.593685300206,1562.5,224423414.0,1595127.8932955337,92000000.0,0.0
2011-09-10,34312.75778008299,1345.5,132309994.0,753728.8024652967,40005781.0,0.0
2011-09-17,16769.183698800167,1389.0,81062234.0,232198.969611067,8435000.0,0.0
2011-09-24,51284.9312388856,1560.0,259553037.0,2278164.043779619,159833702.0,0.0
2011-10-01,52901.99807618315,1500.0,274984586.0,1449776.3665000994,84497812.0,0.0
2011-10-08,25658.769643922817,1605.0,128986635.0,380983.3904289168,21300000.0,0.0
2011-10-15,31533.142296796686,1520.0,144705590.0,562310.9212261867,22655469.0,0.0
2011-10-22,19051.97063369397,1790.0,110939625.0,231071.50019110183,8600000.0,0.0
2011-10-29,57451.60410038883,1641.0,325061176.0,2451809.2672487744,181447847.0,0.0
2011-11-05,31296.687946241076,2017.5,149034828.0,674814.0080274685,32230899.0,0.0
2011-11-12,28715.906622611692,1756.0,199891426.0,473159.2880878868,28920000.0,0.0
2011-11-19,24608.30349771888,2000.0,113272021.0,381141.85807904886,23563796.0,0.0
2011-11-26,42959.32299377277,2300.0,365626798.0,850820.2767782107,56424859.0,0.0
2011-12-03,82173.38229166667,2800.0,867750917.0,2351355.595717589,150974124.0,0.0
2011-12-10,154735.63765373698,2265.0,817777845.0,4798008.80922834,249395219.0,0.0
2011-12-17,219765.53427085796,2900.0,1859655951.0,6229102.55338261,523365900.0,0.0
2011-12-24,698929.4645110411,3591.5,886242561.0,10705467.698248329,309266496.0,0.0
2011-12-31,730639.2495765104,5370.0,1293962111.0,4519364.409687156,82770000.0,0.0
2012-01-07,146652.58756567424,6518.0,167477255.0,952037.618336484,15994618.0,0.0
2012-01-14,68055.69965870307,2877.5,119641920.0,504791.3359330705,14391580.0,0.0
2012-01-21,230605.5067669173,2400.0,460057986.0,4340037.874337087,150497938.0,0.0
2012-01-28,83947.89342881214,1924.0,199292299.0,1283328.8862679459,50000000.0,0.0
2012-02-04,332932.3337218337,1847.5,856967827.0,11128324.72909484,540600000.0,0.0
2012-02-11,106087.4449691246,1665.0,292058736.0,1658667.9220134215,60147727.0,0.0
2012-02-18,109880.29905956113,1679.0,350518154.0,1408383.467992452,48180000.0,0.0
2012-02-25,44057.23983459683,1800.0,63927055.0,453044.54671514645,10000000.0,0.0
2012-03-03,56123.71493349456,2000.0,185657249.0,575973.0939790802,17942310.0,0.0
